movie_id,genre_id,genre_name
123553,[10749],[u'Romance']
122081,[53],[u'Thriller']
109421,[53],[u'Thriller']
132232,[53],[u'Thriller']
64686,[28],[u'Action']
76640,[28],[u'Action']
203833,[18],[u'Drama']
158011,[53],[u'Thriller']
133805,[53],[u'Thriller']
49524,[35],[u'Comedy']
198277,[10749],[u'Romance']
134411,[53],[u'Thriller']
115782,[18],[u'Drama']
140823,[35],[u'Comedy']
116711,[16],[u'Animation']
109418,[35],[u'Comedy']
103731,[18],[u'Drama']
77950,[16],[u'Animation']
91586,[53],[u'Thriller']
132363,[18],[u'Drama']
96936,[53],[u'Thriller']
160588,[35],[u'Comedy']
112205,[35],[u'Comedy']
157547,[53],[u'Thriller']
157386,[10749],[u'Romance']
152584,[10749],[u'Romance']
68727,[53],[u'Thriller']
109443,[35],[u'Comedy']
109491,[10749],[u'Romance']
86825,[53],[u'Thriller']
204082,[28],[u'Action']
109451,[16],[u'Animation']
109410,[18],[u'Drama']
77987,[53],[u'Thriller']
149509,[28],[u'Action']
112949,[10749],[u'Romance']
86829,[18],[u'Drama']
137093,[35],[u'Comedy']
124459,[35],[u'Comedy']
107811,[35],[u'Comedy']
87818,[35],[u'Comedy']
258216,[18],[u'Drama']
4258,[35],[u'Comedy']
164457,[53],[u'Thriller']
109091,[53],[u'Thriller']
208134,[35],[u'Comedy']
249397,[53],[u'Thriller']
152747,[28],[u'Action']
147773,[35],[u'Comedy']
77931,[16],[u'Animation']
212716,[10749],[u'Romance']
102362,[28],[u'Action']
145135,[28],[u'Action']
129670,[28],[u'Action']
106747,[28],[u'Action']
152742,[10749],[u'Romance']
149870,[16],[u'Animation']
98357,[53],[u'Thriller']
87516,[28],[u'Action']
85889,[35],[u'Comedy']
136418,[28],[u'Action']
179144,[35],[u'Comedy']
146238,[53],[u'Thriller']
151960,[16],[u'Animation']
205220,[18],[u'Drama']
220289,[28],[u'Action']
146239,[35],[u'Comedy']
132344,[10749],[u'Romance']
152603,[10749],[u'Romance']
174772,[28],[u'Action']
233063,[35],[u'Comedy']
70074,[28],[u'Action']
139038,[35],[u'Comedy']
152737,[35],[u'Comedy']
178809,[28],[u'Action']
199373,[53],[u'Thriller']
205321,[53],[u'Thriller']
158999,[99],[u'Documentary']
169813,[18],[u'Drama']
76617,[53],[u'Thriller']
183011,[16],[u'Animation']
77663,[28],[u'Action']
227348,[53],[u'Thriller']
64807,[35],[u'Comedy']
156700,[35],[u'Comedy']
157354,[18],[u'Drama']
87567,[35],[u'Comedy']
157370,[10749],[u'Romance']
172533,[10749],[u'Romance']
142061,[16],[u'Animation']
209263,[10749],[u'Romance']
145247,[35],[u'Comedy']
162903,[53],[u'Thriller']
169881,[28],[u'Action']
167032,[53],[u'Thriller']
179826,[53],[u'Thriller']
121986,[35],[u'Comedy']
115348,[53],[u'Thriller']
174675,[28],[u'Action']
209403,[35],[u'Comedy']
150117,[10749],[u'Romance']
192577,[16],[u'Animation']
68179,[16],[u'Animation']
129139,[10749],[u'Romance']
144340,[10749],[u'Romance']
119675,[10749],[u'Romance']
126963,[16],[u'Animation']
87499,[53],[u'Thriller']
149871,[16],[u'Animation']
190847,[28],[u'Action']
173185,[35],[u'Comedy']
93828,[28],[u'Action']
184314,[18],[u'Drama']
76544,[28],[u'Action']
130150,[18],[u'Drama']
127560,[18],[u'Drama']
41602,[10749],[u'Romance']
159117,[53],[u'Thriller']
175774,[28],[u'Action']
44865,[28],[u'Action']
111190,[18],[u'Drama']
182219,[35],[u'Comedy']
162215,[28],[u'Action']
145197,[28],[u'Action']
172803,[53],[u'Thriller']
198287,[28],[u'Action']
209274,[18],[u'Drama']
313106,[28],[u'Action']
231176,[35],[u'Comedy']
175574,[16],[u'Animation']
146227,[28],[u'Action']
198375,[16],[u'Animation']
213121,[16],[u'Animation']
207768,[53],[u'Thriller']
215830,[53],[u'Thriller']
180948,[53],[u'Thriller']
157360,[35],[u'Comedy']
152599,[10749],[u'Romance']
77805,[18],[u'Drama']
192136,[18],[u'Drama']
209247,[35],[u'Comedy']
157841,[28],[u'Action']
191714,[10749],[u'Romance']
184125,[28],[u'Action']
156717,[28],[u'Action']
169209,[28],[u'Action']
214030,[35],[u'Comedy']
206408,[10749],[u'Romance']
77234,[28],[u'Action']
239877,[10749],[u'Romance']
190880,[35],[u'Comedy']
230222,[16],[u'Animation']
211954,[35],[u'Comedy']
192134,[35],[u'Comedy']
192145,[10749],[u'Romance']
146203,[53],[u'Thriller']
225703,[35],[u'Comedy']
205601,[18],[u'Drama']
166271,[53],[u'Thriller']
152792,[53],[u'Thriller']
227700,[53],[u'Thriller']
200481,[16],[u'Animation']
159128,[53],[u'Thriller']
177699,[35],[u'Comedy']
211387,[28],[u'Action']
144789,[35],[u'Comedy']
164558,[99],[u'Documentary']
146223,[53],[u'Thriller']
185567,[53],[u'Thriller']
183836,[35],[u'Comedy']
204436,[16],[u'Animation']
156711,[10749],[u'Romance']
190955,[53],[u'Thriller']
197082,[18],[u'Drama']
150202,[53],[u'Thriller']
220286,[53],[u'Thriller']
157820,[28],[u'Action']
219318,[35],[u'Comedy']
118289,[10749],[u'Romance']
169219,[53],[u'Thriller']
191720,[99],[u'Documentary']
87436,[53],[u'Thriller']
152795,[16],[u'Animation']
196024,[53],[u'Thriller']
179538,[35],[u'Comedy']
74461,[35],[u'Comedy']
152780,[53],[u'Thriller']
91745,[10749],[u'Romance']
175291,[35],[u'Comedy']
218425,[10749],[u'Romance']
123109,[53],[u'Thriller']
127373,[18],[u'Drama']
209189,[35],[u'Comedy']
199534,[53],[u'Thriller']
152748,[10749],[u'Romance']
209249,[35],[u'Comedy']
182127,[28],[u'Action']
70706,[18],[u'Drama']
204349,[53],[u'Thriller']
50275,[99],[u'Documentary']
167581,[10749],[u'Romance']
157375,[10749],[u'Romance']
200713,[35],[u'Comedy']
204668,[28],[u'Action']
211067,[53],[u'Thriller']
168055,[10749],[u'Romance']
205724,[35],[u'Comedy']
209262,[53],[u'Thriller']
77951,[16],[u'Animation']
133790,[35],[u'Comedy']
160139,[10749],[u'Romance']
140870,[16],[u'Animation']
159121,[35],[u'Comedy']
171540,[35],[u'Comedy']
174323,[35],[u'Comedy']
174323,[35],[u'Comedy']
210908,[35],[u'Comedy']
143049,[35],[u'Comedy']
178682,[35],[u'Comedy']
153158,[16],[u'Animation']
113148,[35],[u'Comedy']
244610,[53],[u'Thriller']
185460,[28],[u'Action']
174316,[10749],[u'Romance']
140222,[10749],[u'Romance']
202575,[16],[u'Animation']
78383,[53],[u'Thriller']
170354,[35],[u'Comedy']
188538,[10749],[u'Romance']
146304,[35],[u'Comedy']
182415,[35],[u'Comedy']
209244,[35],[u'Comedy']
186161,[35],[u'Comedy']
171337,[53],[u'Thriller']
208277,[35],[u'Comedy']
115283,[35],[u'Comedy']
177945,[18],[u'Drama']
165213,[53],[u'Thriller']
169020,[35],[u'Comedy']
209361,[35],[u'Comedy']
174321,[35],[u'Comedy']
192538,[28],[u'Action']
168138,[28],[u'Action']
202141,[99],[u'Documentary']
166076,[16],[u'Animation']
195269,[28],[u'Action']
209406,[10749],[u'Romance']
166666,[53],[u'Thriller']
178915,[35],[u'Comedy']
172828,[35],[u'Comedy']
229407,[16],[u'Animation']
181330,[99],[u'Documentary']
159092,[35],[u'Comedy']
174188,[35],[u'Comedy']
72525,[35],[u'Comedy']
176068,[28],[u'Action']
172106,[18],[u'Drama']
200462,[53],[u'Thriller']
199661,[10749],[u'Romance']
203793,[28],[u'Action']
229408,[16],[u'Animation']
231474,[28],[u'Action']
170657,[35],[u'Comedy']
159932,[53],[u'Thriller']
158752,[28],[u'Action']
201749,[35],[u'Comedy']
157117,[99],[u'Documentary']
180894,[28],[u'Action']
175528,[35],[u'Comedy']
186992,[53],[u'Thriller']
210047,[53],[u'Thriller']
44977,[28],[u'Action']
232175,[18],[u'Drama']
167575,[35],[u'Comedy']
205022,[10749],[u'Romance']
205022,[10749],[u'Romance']
219572,[28],[u'Action']
158445,[35],[u'Comedy']
209504,[28],[u'Action']
207769,[53],[u'Thriller']
222461,[53],[u'Thriller']
109417,[18],[u'Drama']
186929,[53],[u'Thriller']
207686,[53],[u'Thriller']
158907,[18],[u'Drama']
227094,[53],[u'Thriller']
114779,[35],[u'Comedy']
198210,[53],[u'Thriller']
159622,[99],[u'Documentary']
177271,[16],[u'Animation']
121677,[53],[u'Thriller']
146381,[16],[u'Animation']
159095,[53],[u'Thriller']
187022,[18],[u'Drama']
214597,[35],[u'Comedy']
193613,[18],[u'Drama']
183662,[53],[u'Thriller']
258086,[53],[u'Thriller']
109729,[53],[u'Thriller']
170759,[35],[u'Comedy']
200085,[28],[u'Action']
194101,[18],[u'Drama']
139519,[53],[u'Thriller']
238628,[18],[u'Drama']
172847,[53],[u'Thriller']
212167,[16],[u'Animation']
185008,[10749],[u'Romance']
157351,[53],[u'Thriller']
157115,[53],[u'Thriller']
209355,[35],[u'Comedy']
216156,[18],[u'Drama']
234567,[16],[u'Animation']
166822,[28],[u'Action']
252529,[53],[u'Thriller']
180147,[35],[u'Comedy']
168615,[35],[u'Comedy']
227707,[28],[u'Action']
165864,[35],[u'Comedy']
207774,[53],[u'Thriller']
203217,[35],[u'Comedy']
199420,[35],[u'Comedy']
179111,[53],[u'Thriller']
104329,[28],[u'Action']
185574,[35],[u'Comedy']
203665,[35],[u'Comedy']
196325,[18],[u'Drama']
172520,[53],[u'Thriller']
158916,[53],[u'Thriller']
253279,[18],[u'Drama']
172391,[16],[u'Animation']
229405,[16],[u'Animation']
153738,[28],[u'Action']
217923,[28],[u'Action']
156708,[35],[u'Comedy']
238930,[35],[u'Comedy']
273404,[28],[u'Action']
157409,[35],[u'Comedy']
229296,[99],[u'Documentary']
134350,[35],[u'Comedy']
160085,[35],[u'Comedy']
229182,[53],[u'Thriller']
172631,[35],[u'Comedy']
226936,[35],[u'Comedy']
238589,[28],[u'Action']
111473,[10749],[u'Romance']
170689,[53],[u'Thriller']
178446,[18],[u'Drama']
158990,[35],[u'Comedy']
196830,[28],[u'Action']
210024,[18],[u'Drama']
185267,[28],[u'Action']
209901,[53],[u'Thriller']
212063,[99],[u'Documentary']
228202,[35],[u'Comedy']
199578,[28],[u'Action']
212063,[99],[u'Documentary']
257874,[53],[u'Thriller']
159004,[99],[u'Documentary']
191294,[18],[u'Drama']
187028,[10749],[u'Romance']
169934,[16],[u'Animation']
192133,[18],[u'Drama']
175116,[35],[u'Comedy']
137968,[18],[u'Drama']
206324,[28],[u'Action']
214075,[10749],[u'Romance']
151933,[28],[u'Action']
158091,[28],[u'Action']
186971,[18],[u'Drama']
210911,[28],[u'Action']
165739,[53],[u'Thriller']
259761,[53],[u'Thriller']
159154,[99],[u'Documentary']
174733,[28],[u'Action']
200823,[35],[u'Comedy']
159154,[99],[u'Documentary']
209764,[28],[u'Action']
236028,[35],[u'Comedy']
244516,[35],[u'Comedy']
191421,[10749],[u'Romance']
204553,[28],[u'Action']
159037,[99],[u'Documentary']
110552,[28],[u'Action']
172226,[53],[u'Thriller']
160068,[35],[u'Comedy']
174682,[53],[u'Thriller']
231001,[53],[u'Thriller']
239471,[53],[u'Thriller']
197033,[10749],[u'Romance']
199818,[53],[u'Thriller']
194722,[10749],[u'Romance']
156236,[35],[u'Comedy']
201765,[35],[u'Comedy']
140818,[28],[u'Action']
149087,[18],[u'Drama']
211052,[18],[u'Drama']
214083,[99],[u'Documentary']
160704,[28],[u'Action']
230158,[35],[u'Comedy']
167963,[53],[u'Thriller']
199591,[53],[u'Thriller']
235984,[10749],[u'Romance']
215743,[18],[u'Drama']
188183,[10749],[u'Romance']
191502,[99],[u'Documentary']
201066,[35],[u'Comedy']
199584,[35],[u'Comedy']
209271,[18],[u'Drama']
252511,[99],[u'Documentary']
202220,[35],[u'Comedy']
244514,[35],[u'Comedy']
230896,[16],[u'Animation']
97006,[18],[u'Drama']
209350,[35],[u'Comedy']
209415,[35],[u'Comedy']
209350,[35],[u'Comedy']
111479,[18],[u'Drama']
181009,[28],[u'Action']
225564,[35],[u'Comedy']
168676,[18],[u'Drama']
59981,[16],[u'Animation']
224815,[28],[u'Action']
238234,[99],[u'Documentary']
242454,[28],[u'Action']
211065,[53],[u'Thriller']
159008,[99],[u'Documentary']
244114,[28],[u'Action']
124623,[99],[u'Documentary']
141733,[10749],[u'Romance']
198062,[35],[u'Comedy']
189204,[10749],[u'Romance']
110402,[28],[u'Action']
173847,[10749],[u'Romance']
202980,[35],[u'Comedy']
233639,[28],[u'Action']
214100,[10749],[u'Romance']
173847,[10749],[u'Romance']
235704,[28],[u'Action']
195276,[53],[u'Thriller']
201676,[16],[u'Animation']
196750,[16],[u'Animation']
214086,[10749],[u'Romance']
211449,[16],[u'Animation']
153795,[35],[u'Comedy']
158739,[53],[u'Thriller']
182131,[16],[u'Animation']
222216,[28],[u'Action']
185471,[28],[u'Action']
214081,[10749],[u'Romance']
244001,[35],[u'Comedy']
176570,[53],[u'Thriller']
144288,[16],[u'Animation']
214761,[53],[u'Thriller']
194523,[35],[u'Comedy']
241765,[28],[u'Action']
199643,[35],[u'Comedy']
166879,[10749],[u'Romance']
137563,[99],[u'Documentary']
152736,[53],[u'Thriller']
158914,[35],[u'Comedy']
137698,[28],[u'Action']
215962,[35],[u'Comedy']
204435,[28],[u'Action']
210910,[28],[u'Action']
195423,[10749],[u'Romance']
156713,[35],[u'Comedy']
173153,[18],[u'Drama']
141015,[28],[u'Action']
131689,[28],[u'Action']
164331,[28],[u'Action']
239459,[99],[u'Documentary']
242452,[18],[u'Drama']
212606,[18],[u'Drama']
167305,[53],[u'Thriller']
216769,[35],[u'Comedy']
165904,[53],[u'Thriller']
209251,[53],[u'Thriller']
215848,[35],[u'Comedy']
230211,[35],[u'Comedy']
188598,[18],[u'Drama']
159770,[18],[u'Drama']
215881,[53],[u'Thriller']
173210,[99],[u'Documentary']
168903,[16],[u'Animation']
174671,[53],[u'Thriller']
228177,[35],[u'Comedy']
198436,[35],[u'Comedy']
201847,[53],[u'Thriller']
158423,[10749],[u'Romance']
175555,[35],[u'Comedy']
150897,[18],[u'Drama']
83869,[35],[u'Comedy']
167502,[99],[u'Documentary']
229768,[99],[u'Documentary']
161143,[16],[u'Animation']
150897,[18],[u'Drama']
83869,[35],[u'Comedy']
278334,[53],[u'Thriller']
239529,[16],[u'Animation']
180951,[10749],[u'Romance']
217316,[99],[u'Documentary']
208284,[53],[u'Thriller']
235093,[18],[u'Drama']
222230,[10749],[u'Romance']
213015,[28],[u'Action']
203321,[10749],[u'Romance']
205891,[53],[u'Thriller']
190754,[28],[u'Action']
255692,[28],[u'Action']
179109,[18],[u'Drama']
174311,[35],[u'Comedy']
186976,[18],[u'Drama']
214910,[28],[u'Action']
193418,[18],[u'Drama']
174311,[35],[u'Comedy']
179109,[18],[u'Drama']
227877,[53],[u'Thriller']
255692,[28],[u'Action']
230217,[10749],[u'Romance']
206213,[35],[u'Comedy']
178290,[99],[u'Documentary']
174366,[99],[u'Documentary']
201550,[18],[u'Drama']
207780,[53],[u'Thriller']
158743,[35],[u'Comedy']
122369,[53],[u'Thriller']
190853,[18],[u'Drama']
154282,[18],[u'Drama']
167364,[35],[u'Comedy']
236325,[10749],[u'Romance']
253617,[16],[u'Animation']
229582,[10749],[u'Romance']
227262,[35],[u'Comedy']
239103,[18],[u'Drama']
203351,[28],[u'Action']
225719,[35],[u'Comedy']
225745,[16],[u'Animation']
215042,[18],[u'Drama']
180679,[35],[u'Comedy']
171776,[28],[u'Action']
186935,[53],[u'Thriller']
188761,[53],[u'Thriller']
167221,[18],[u'Drama']
146578,[28],[u'Action']
168742,[18],[u'Drama']
172386,[28],[u'Action']
191121,[10749],[u'Romance']
161321,[28],[u'Action']
159002,[99],[u'Documentary']
238302,[16],[u'Animation']
207021,[99],[u'Documentary']
222911,[53],[u'Thriller']
240614,[10749],[u'Romance']
222911,[53],[u'Thriller']
227262,[35],[u'Comedy']
168742,[18],[u'Drama']
184219,[10749],[u'Romance']
240614,[10749],[u'Romance']
159024,[35],[u'Comedy']
159138,[99],[u'Documentary']
215303,[35],[u'Comedy']
172897,[35],[u'Comedy']
300302,[35],[u'Comedy']
194121,[53],[u'Thriller']
156268,[35],[u'Comedy']
240629,[99],[u'Documentary']
203696,[16],[u'Animation']
209799,[99],[u'Documentary']
209410,[10749],[u'Romance']
214135,[53],[u'Thriller']
241287,[28],[u'Action']
169865,[28],[u'Action']
158908,[18],[u'Drama']
191820,[18],[u'Drama']
210913,[53],[u'Thriller']
224908,[53],[u'Thriller']
233112,[28],[u'Action']
169865,[28],[u'Action']
158908,[18],[u'Drama']
168399,[53],[u'Thriller']
212162,[16],[u'Animation']
238466,[99],[u'Documentary']
182873,[28],[u'Action']
190250,[28],[u'Action']
184149,[99],[u'Documentary']
214210,[18],[u'Drama']
215776,[53],[u'Thriller']
174645,[28],[u'Action']
72359,[35],[u'Comedy']
121573,[99],[u'Documentary']
255718,[16],[u'Animation']
191034,[18],[u'Drama']
193722,[35],[u'Comedy']
24428,[28],[u'Action']
68718,[18],[u'Drama']
70160,[28],[u'Action']
49026,[28],[u'Action']
49051,[28],[u'Action']
37724,[28],[u'Action']
1930,[28],[u'Action']
87827,[28],[u'Action']
70981,[28],[u'Action']
59967,[28],[u'Action']
82690,[16],[u'Animation']
82693,[10749],[u'Romance']
72105,[35],[u'Comedy']
62177,[16],[u'Animation']
41154,[35],[u'Comedy']
64688,[35],[u'Comedy']
68734,[53],[u'Thriller']
75780,[53],[u'Thriller']
58595,[28],[u'Action']
76163,[28],[u'Action']
76163,[28],[u'Action']
82675,[28],[u'Action']
49040,[28],[u'Action']
64635,[28],[u'Action']
57800,[16],[u'Animation']
84892,[10749],[u'Romance']
87502,[18],[u'Drama']
76492,[16],[u'Animation']
50620,[10749],[u'Romance']
22970,[53],[u'Thriller']
114150,[10749],[u'Romance']
49529,[28],[u'Action']
44833,[28],[u'Action']
62213,[35],[u'Comedy']
49049,[28],[u'Action']
52520,[28],[u'Action']
80278,[28],[u'Action']
82695,[10749],[u'Romance']
76726,[28],[u'Action']
81188,[16],[u'Animation']
97630,[53],[u'Thriller']
80321,[16],[u'Animation']
76493,[35],[u'Comedy']
71552,[35],[u'Comedy']
71679,[28],[u'Action']
83666,[10749],[u'Romance']
72976,[18],[u'Drama']
82507,[53],[u'Thriller']
57165,[28],[u'Action']
57214,[35],[u'Comedy']
59962,[10749],[u'Romance']
59961,[28],[u'Action']
72331,[28],[u'Action']
72570,[10749],[u'Romance']
77016,[53],[u'Thriller']
86838,[35],[u'Comedy']
65086,[53],[u'Thriller']
62764,[35],[u'Comedy']
58244,[10749],[u'Romance']
73723,[16],[u'Animation']
82633,[53],[u'Thriller']
77930,[35],[u'Comedy']
89492,[35],[u'Comedy']
49527,[28],[u'Action']
72545,[28],[u'Action']
62214,[16],[u'Animation']
49526,[28],[u'Action']
80035,[35],[u'Comedy']
103663,[18],[u'Drama']
77877,[10749],[u'Romance']
77866,[28],[u'Action']
72387,[28],[u'Action']
77174,[16],[u'Animation']
82525,[53],[u'Thriller']
64689,[53],[u'Thriller']
80271,[10749],[u'Romance']
140420,[16],[u'Animation']
81796,[28],[u'Action']
88005,[10749],[u'Romance']
68722,[18],[u'Drama']
84199,[10749],[u'Romance']
96724,[10749],[u'Romance']
87826,[35],[u'Comedy']
85446,[10749],[u'Romance']
60747,[28],[u'Action']
77953,[35],[u'Comedy']
111969,[35],[u'Comedy']
76494,[10749],[u'Romance']
84332,[10749],[u'Romance']
10679,[35],[u'Comedy']
82505,[53],[u'Thriller']
112336,[18],[u'Drama']
80389,[28],[u'Action']
82990,[53],[u'Thriller']
103332,[10749],[u'Romance']
70435,[28],[u'Action']
77883,[53],[u'Thriller']
72207,[35],[u'Comedy']
84329,[35],[u'Comedy']
81836,[10749],[u'Romance']
127517,[53],[u'Thriller']
87428,[35],[u'Comedy']
93856,[53],[u'Thriller']
75674,[28],[u'Action']
84174,[10749],[u'Romance']
84175,[28],[u'Action']
97365,[10749],[u'Romance']
110420,[16],[u'Animation']
61012,[53],[u'Thriller']
70436,[53],[u'Thriller']
50647,[35],[u'Comedy']
54054,[10749],[u'Romance']
71864,[35],[u'Comedy']
86837,[10749],[u'Romance']
123025,[16],[u'Animation']
68812,[53],[u'Thriller']
112198,[35],[u'Comedy']
80585,[10749],[u'Romance']
97430,[28],[u'Action']
75638,[53],[u'Thriller']
87825,[10749],[u'Romance']
82881,[16],[u'Animation']
72197,[16],[u'Animation']
84348,[53],[u'Thriller']
83686,[53],[u'Thriller']
127493,[28],[u'Action']
72358,[35],[u'Comedy']
90369,[10749],[u'Romance']
94348,[28],[u'Action']
79548,[53],[u'Thriller']
86597,[53],[u'Thriller']
74387,[35],[u'Comedy']
121824,[35],[u'Comedy']
92591,[35],[u'Comedy']
137182,[18],[u'Drama']
49014,[18],[u'Drama']
103620,[53],[u'Thriller']
80280,[53],[u'Thriller']
83770,[28],[u'Action']
102780,[28],[u'Action']
82687,[35],[u'Comedy']
60599,[53],[u'Thriller']
71668,[35],[u'Comedy']
82696,[10749],[u'Romance']
84334,[99],[u'Documentary']
77948,[28],[u'Action']
75258,[16],[u'Animation']
99770,[35],[u'Comedy']
67660,[10749],[u'Romance']
87496,[53],[u'Thriller']
98567,[28],[u'Action']
84287,[99],[u'Documentary']
134597,[53],[u'Thriller']
70667,[28],[u'Action']
106021,[28],[u'Action']
109689,[10749],[u'Romance']
76487,[53],[u'Thriller']
75761,[35],[u'Comedy']
97051,[53],[u'Thriller']
133694,[18],[u'Drama']
119431,[28],[u'Action']
77875,[10749],[u'Romance']
93837,[28],[u'Action']
109513,[10749],[u'Romance']
82390,[53],[u'Thriller']
121875,[35],[u'Comedy']
88273,[10749],[u'Romance']
103328,[28],[u'Action']
88042,[35],[u'Comedy']
84330,[99],[u'Documentary']
139567,[28],[u'Action']
97614,[53],[u'Thriller']
123105,[28],[u'Action']
84188,[53],[u'Thriller']
97434,[35],[u'Comedy']
82684,[18],[u'Drama']
134366,[53],[u'Thriller']
104755,[53],[u'Thriller']
80215,[99],[u'Documentary']
115290,[10749],[u'Romance']
123678,[99],[u'Documentary']
111083,[53],[u'Thriller']
98548,[18],[u'Drama']
82650,[35],[u'Comedy']
72431,[28],[u'Action']
146375,[35],[u'Comedy']
113160,[10749],[u'Romance']
133698,[10749],[u'Romance']
117974,[35],[u'Comedy']
113947,[10749],[u'Romance']
111440,[53],[u'Thriller']
85038,[35],[u'Comedy']
125509,[53],[u'Thriller']
84184,[10749],[u'Romance']
89691,[53],[u'Thriller']
89899,[35],[u'Comedy']
133469,[10749],[u'Romance']
102207,[35],[u'Comedy']
76589,[16],[u'Animation']
136403,[35],[u'Comedy']
126277,[53],[u'Thriller']
127867,[35],[u'Comedy']
127533,[28],[u'Action']
118957,[28],[u'Action']
84306,[35],[u'Comedy']
85872,[35],[u'Comedy']
112200,[35],[u'Comedy']
78698,[10749],[u'Romance']
60281,[10749],[u'Romance']
46429,[28],[u'Action']
118293,[16],[u'Animation']
94380,[28],[u'Action']
133121,[16],[u'Animation']
109099,[53],[u'Thriller']
89185,[35],[u'Comedy']
84194,[53],[u'Thriller']
120605,[28],[u'Action']
84204,[35],[u'Comedy']
121826,[10749],[u'Romance']
110160,[10749],[u'Romance']
114478,[16],[u'Animation']
79694,[53],[u'Thriller']
86467,[18],[u'Drama']
122857,[28],[u'Action']
114606,[35],[u'Comedy']
76489,[35],[u'Comedy']
103747,[35],[u'Comedy']
110398,[18],[u'Drama']
126319,[16],[u'Animation']
121642,[10749],[u'Romance']
82679,[35],[u'Comedy']
91739,[35],[u'Comedy']
94562,[35],[u'Comedy']
121734,[16],[u'Animation']
121936,[10749],[u'Romance']
85739,[28],[u'Action']
125490,[28],[u'Action']
90125,[99],[u'Documentary']
130739,[35],[u'Comedy']
95516,[53],[u'Thriller']
130267,[28],[u'Action']
129112,[18],[u'Drama']
110354,[99],[u'Documentary']
119569,[28],[u'Action']
84200,[35],[u'Comedy']
85041,[35],[u'Comedy']
127846,[53],[u'Thriller']
136911,[53],[u'Thriller']
119278,[53],[u'Thriller']
121835,[53],[u'Thriller']
116979,[53],[u'Thriller']
116811,[53],[u'Thriller']
123103,[53],[u'Thriller']
101179,[53],[u'Thriller']
91010,[18],[u'Drama']
116613,[28],[u'Action']
83186,[35],[u'Comedy']
127372,[18],[u'Drama']
81446,[35],[u'Comedy']
80304,[35],[u'Comedy']
101519,[35],[u'Comedy']
72890,[35],[u'Comedy']
160070,[53],[u'Thriller']
75629,[16],[u'Animation']
94901,[18],[u'Drama']
121674,[10749],[u'Romance']
110410,[28],[u'Action']
116440,[16],[u'Animation']
84165,[35],[u'Comedy']
133369,[53],[u'Thriller']
87440,[35],[u'Comedy']
85373,[10749],[u'Romance']
101731,[35],[u'Comedy']
115210,[53],[u'Thriller']
86868,[35],[u'Comedy']
147538,[16],[u'Animation']
73935,[10749],[u'Romance']
162145,[35],[u'Comedy']
103269,[16],[u'Animation']
113082,[16],[u'Animation']
74505,[53],[u'Thriller']
101267,[99],[u'Documentary']
84341,[18],[u'Drama']
84336,[53],[u'Thriller']
117691,[28],[u'Action']
97605,[28],[u'Action']
123377,[18],[u'Drama']
177221,[53],[u'Thriller']
78215,[28],[u'Action']
127521,[28],[u'Action']
109584,[18],[u'Drama']
99579,[18],[u'Drama']
82485,[28],[u'Action']
126250,[10749],[u'Romance']
121879,[18],[u'Drama']
87504,[35],[u'Comedy']
127501,[10749],[u'Romance']
112160,[35],[u'Comedy']
130925,[16],[u'Animation']
139651,[35],[u'Comedy']
110146,[35],[u'Comedy']
128216,[99],[u'Documentary']
84178,[53],[u'Thriller']
84327,[99],[u'Documentary']
139455,[35],[u'Comedy']
78049,[28],[u'Action']
92000,[53],[u'Thriller']
89455,[10749],[u'Romance']
123229,[35],[u'Comedy']
122800,[28],[u'Action']
127651,[53],[u'Thriller']
147868,[35],[u'Comedy']
124157,[28],[u'Action']
118406,[16],[u'Animation']
97690,[99],[u'Documentary']
84305,[35],[u'Comedy']
85414,[28],[u'Action']
84340,[35],[u'Comedy']
84185,[99],[u'Documentary']
138222,[35],[u'Comedy']
121873,[18],[u'Drama']
127370,[10749],[u'Romance']
133931,[16],[u'Animation']
78571,[18],[u'Drama']
128136,[10749],[u'Romance']
176983,[16],[u'Animation']
257368,[28],[u'Action']
141581,[35],[u'Comedy']
88284,[18],[u'Drama']
98066,[35],[u'Comedy']
119698,[28],[u'Action']
121606,[53],[u'Thriller']
128246,[10749],[u'Romance']
118628,[18],[u'Drama']
121872,[18],[u'Drama']
135647,[35],[u'Comedy']
118612,[53],[u'Thriller']
82533,[10749],[u'Romance']
132316,[10749],[u'Romance']
59963,[28],[u'Action']
85870,[18],[u'Drama']
100529,[35],[u'Comedy']
100271,[16],[u'Animation']
123235,[10749],[u'Romance']
102001,[18],[u'Drama']
96599,[18],[u'Drama']
80384,[35],[u'Comedy']
75204,[28],[u'Action']
112090,[28],[u'Action']
94352,[28],[u'Action']
121793,[18],[u'Drama']
98339,[53],[u'Thriller']
109520,[99],[u'Documentary']
103740,[10749],[u'Romance']
94204,[53],[u'Thriller']
127864,[28],[u'Action']
100046,[10749],[u'Romance']
112304,[28],[u'Action']
132137,[53],[u'Thriller']
103370,[35],[u'Comedy']
121789,[18],[u'Drama']
53567,[28],[u'Action']
39957,[53],[u'Thriller']
123362,[28],[u'Action']
113594,[16],[u'Animation']
89237,[18],[u'Drama']
127374,[18],[u'Drama']
84351,[99],[u'Documentary']
130987,[10749],[u'Romance']
154030,[28],[u'Action']
82825,[53],[u'Thriller']
118412,[16],[u'Animation']
50497,[53],[u'Thriller']
84333,[10749],[u'Romance']
137409,[28],[u'Action']
109843,[53],[u'Thriller']
